"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"ZG",2020-10-15,52,806,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,634,TRUE,402,404,241,385,40.43,43.64,TRUE,1,127642,40.74,31.67,34.19,631.45,NA,NA,NA,496.7,316.51,188.81,301.62,20,15.67,"COVID19Cases","","2021-01-12_07-57-58","day",52,0,29
"ZG",2020-10-16,63,869,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,697,TRUE,402,467,277,431,45.71,49.07,TRUE,1,127642,49.36,35.81,38.44,680.81,NA,NA,NA,546.06,365.87,217.01,337.66,36,28.2,"COVID19Cases","","2021-01-12_07-57-58","day",63,0,29
"ZG",2020-10-17,45,914,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,742,TRUE,402,512,280,460,47.57,50.71,TRUE,1,127642,35.25,37.27,39.73,716.07,NA,NA,NA,581.31,401.12,219.36,360.38,3,2.35000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",45,0,29
"ZG",2020-10-18,4,918,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,746,TRUE,402,516,283,464,51.57,53.29,TRUE,1,127642,3.13,40.4,41.75,719.2,NA,NA,NA,584.45,404.26,221.71,363.52,3,2.34999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",4,0,29
"ZG",2020-10-19,67,985,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,813,TRUE,402,583,320,504,52.86,57,TRUE,1,127642,52.49,41.41,44.66,771.69,NA,NA,NA,636.94,456.75,250.7,394.85,37,28.99,"COVID19Cases","","2021-01-12_07-57-58","day",67,0,29
"ZG",2020-10-20,64,1049,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,877,TRUE,402,647,333,540,58.57,58.5,TRUE,1,127642,50.14,45.89,45.83,821.83,NA,NA,NA,687.08,506.89,260.89,423.06,13,10.19,"COVID19Cases","","2021-01-12_07-57-58","day",64,0,29
"ZG",2020-10-21,66,1115,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,943,TRUE,402,713,361,582,61.43,62.64,TRUE,1,127642,51.71,48.13,49.07,873.54,NA,NA,NA,738.79,558.59,282.82,455.96,28,21.93,"COVID19Cases","","2021-01-12_07-57-58","day",66,0,29
"ZG",2020-10-22,61,1176,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1004,TRUE,402,774,370,611,66.14,63.07,TRUE,1,127642,47.79,51.82,49.41,921.33,NA,NA,NA,786.57,606.38,289.87,478.68,9,7.05000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",61,0,29
"ZG",2020-10-23,103,1279,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1107,TRUE,402,877,410,687,68.29,63.5,TRUE,1,127642,80.69,53.5,49.75,1002.02,NA,NA,NA,867.27,687.08,321.21,538.22,40,31.34,"COVID19Cases","","2021-01-12_07-57-58","day",103,0,29
"ZG",2020-10-24,65,1344,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1172,TRUE,402,942,430,710,69.43,63.07,TRUE,1,127642,50.92,54.39,49.41,1052.94,NA,NA,NA,918.19,738,336.88,556.24,20,15.67,"COVID19Cases","","2021-01-12_07-57-58","day",65,0,29
"ZG",2020-10-25,37,1381,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1209,TRUE,402,979,463,746,73.71,65.5,TRUE,1,127642,28.99,57.75,51.32,1081.93,NA,NA,NA,947.18,766.99,362.73,584.45,33,25.85,"COVID19Cases","","2021-01-12_07-57-58","day",37,0,29
"ZG",2020-10-26,82,1463,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1291,TRUE,402,1061,478,798,73.29,65.14,TRUE,1,127642,64.24,57.42,51.03,1146.17,NA,NA,NA,1011.42,831.23,374.48,625.19,15,11.75,"COVID19Cases","","2021-01-12_07-57-58","day",82,0,29
"ZG",2020-10-27,72,1535,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1363,TRUE,402,1133,486,819,68.43,65.64,TRUE,1,127642,56.41,53.61,51.43,1202.58,NA,NA,NA,1067.83,887.64,380.75,641.64,8,6.26999999999998,"COVID19Cases","","2021-01-12_07-57-58","day",72,0,29
"ZG",2020-10-28,96,1631,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1459,TRUE,402,1229,516,877,64.71,66.36,TRUE,1,127642,75.21,50.7,51.99,1277.79,NA,NA,NA,1143.04,962.85,404.26,687.08,30,23.51,"COVID19Cases","","2021-01-12_07-57-58","day",96,0,29
"ZG",2020-10-29,58,1689,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1517,TRUE,402,1287,513,883,64.86,66.36,TRUE,1,127642,45.44,50.81,51.99,1323.23,NA,NA,NA,1188.48,1008.29,401.91,691.78,-3,-2.34999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",58,0,29
"ZG",2020-10-30,69,1758,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1586,TRUE,402,1356,479,889,62,62.43,TRUE,1,127642,54.06,48.57,48.91,1377.29,NA,NA,NA,1242.54,1062.35,375.27,696.48,-34,-26.64,"COVID19Cases","","2021-01-12_07-57-58","day",69,0,29
"ZG",2020-10-31,39,1797,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1625,TRUE,402,1395,453,883,61.86,61.36,TRUE,1,127642,30.55,48.46,48.07,1407.84,NA,NA,NA,1273.09,1092.9,354.9,691.78,-26,-20.37,"COVID19Cases","","2021-01-12_07-57-58","day",39,0,29
"ZG",2020-11-01,38,1835,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1663,TRUE,402,1433,454,917,59,61.36,TRUE,1,127642,29.77,46.22,48.07,1437.61,NA,NA,NA,1302.86,1122.67,355.68,718.42,1,0.78000000000003,"COVID19Cases","","2021-01-12_07-57-58","day",38,0,29
"ZG",2020-11-02,62,1897,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1725,TRUE,402,1495,434,912,59.43,59.64,TRUE,1,127642,48.57,46.56,46.72,1486.19,NA,NA,NA,1351.44,1171.24,340.01,714.5,-20,-15.67,"COVID19Cases","","2021-01-12_07-57-58","day",62,0,29
"ZG",2020-11-03,71,1968,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1796,TRUE,402,1566,433,919,56.43,57.64,TRUE,1,127642,55.62,44.21,45.16,1541.81,NA,NA,NA,1407.06,1226.87,339.23,719.98,-1,-0.779999999999973,"COVID19Cases","","2021-01-12_07-57-58","day",71,0,29
"ZG",2020-11-04,76,2044,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1872,TRUE,402,1642,413,929,58,55.57,TRUE,1,127642,59.54,45.44,43.54,1601.35,NA,NA,NA,1466.6,1286.41,323.56,727.82,-20,-15.67,"COVID19Cases","","2021-01-12_07-57-58","day",76,0,29
"ZG",2020-11-05,61,2105,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1933,TRUE,402,1703,416,929,57.86,56.86,TRUE,1,127642,47.79,45.33,44.55,1649.14,NA,NA,NA,1514.39,1334.2,325.91,727.82,3,2.35000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",61,0,29
"ZG",2020-11-06,48,2153,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,1981,TRUE,402,1751,395,874,57.29,55.57,TRUE,1,127642,37.61,44.88,43.54,1686.75,NA,NA,NA,1552,1371.81,309.46,684.73,-21,-16.45,"COVID19Cases","","2021-01-12_07-57-58","day",48,0,29
"ZG",2020-11-07,50,2203,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2031,TRUE,402,1801,406,859,53.43,55.64,TRUE,1,127642,39.17,41.86,43.59,1725.92,NA,NA,NA,1591.17,1410.98,318.08,672.98,11,8.62,"COVID19Cases","","2021-01-12_07-57-58","day",50,0,29
"ZG",2020-11-08,37,2240,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2068,TRUE,402,1838,405,859,52.14,55.36,TRUE,1,127642,28.99,40.85,43.37,1754.91,NA,NA,NA,1620.16,1439.96,317.29,672.98,-1,-0.789999999999964,"COVID19Cases","","2021-01-12_07-57-58","day",37,0,29
"ZG",2020-11-09,58,2298,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2126,TRUE,402,1896,401,835,54.29,55.64,TRUE,1,127642,45.44,42.53,43.59,1800.35,NA,NA,NA,1665.6,1485.4,314.16,654.17,-4,-3.13,"COVID19Cases","","2021-01-12_07-57-58","day",58,0,29
"ZG",2020-11-10,44,2342,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2170,TRUE,402,1940,374,807,54.71,55.57,TRUE,1,127642,34.47,42.86,43.54,1834.82,NA,NA,NA,1700.07,1519.88,293.01,632.24,-27,-21.15,"COVID19Cases","","2021-01-12_07-57-58","day",44,0,29
"ZG",2020-11-11,67,2409,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2237,TRUE,402,2007,365,778,53.29,54.71,TRUE,1,127642,52.49,41.75,42.86,1887.31,NA,NA,NA,1752.56,1572.37,285.96,609.52,-9,-7.05000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",67,0,29
"ZG",2020-11-12,76,2485,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2313,TRUE,402,2083,380,796,52.86,53.57,TRUE,1,127642,59.54,41.41,41.97,1946.85,NA,NA,NA,1812.1,1631.91,297.71,623.62,15,11.75,"COVID19Cases","","2021-01-12_07-57-58","day",76,0,29
"ZG",2020-11-13,51,2536,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2364,TRUE,402,2134,383,778,54,54.5,TRUE,1,127642,39.96,42.31,42.7,1986.81,NA,NA,NA,1852.05,1671.86,300.06,609.52,3,2.35000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",51,0,29
"ZG",2020-11-14,40,2576,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2404,TRUE,402,2174,373,779,57.71,54.5,TRUE,1,127642,31.34,45.21,42.7,2018.14,NA,NA,NA,1883.39,1703.2,292.22,610.3,-10,-7.83999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",40,0,29
"ZG",2020-11-15,34,2610,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2438,TRUE,402,2208,370,775,57.29,53.71,TRUE,1,127642,26.64,44.88,42.08,2044.78,NA,NA,NA,1910.03,1729.84,289.87,607.17,-3,-2.35000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",34,0,29
"ZG",2020-11-16,66,2676,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2504,TRUE,402,2274,378,779,52.86,53.07,TRUE,1,127642,51.71,41.41,41.58,2096.49,NA,NA,NA,1961.74,1781.55,296.14,610.3,8,6.26999999999998,"COVID19Cases","","2021-01-12_07-57-58","day",66,0,29
"ZG",2020-11-17,70,2746,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2574,TRUE,402,2344,404,778,54.29,54,TRUE,1,127642,54.84,42.53,42.31,2151.33,NA,NA,NA,2016.58,1836.39,316.51,609.52,26,20.37,"COVID19Cases","","2021-01-12_07-57-58","day",70,0,29
"ZG",2020-11-18,64,2810,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2638,TRUE,402,2408,401,766,55.71,53.36,TRUE,1,127642,50.14,43.65,41.8,2201.47,NA,NA,NA,2066.72,1886.53,314.16,600.12,-3,-2.34999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",64,0,29
"ZG",2020-11-19,45,2855,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2683,TRUE,402,2453,370,750,54.57,51.5,TRUE,1,127642,35.25,42.75,40.35,2236.72,NA,NA,NA,2101.97,1921.78,289.87,587.58,-31,-24.29,"COVID19Cases","","2021-01-12_07-57-58","day",45,0,29
"ZG",2020-11-20,61,2916,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2744,TRUE,402,2514,380,763,52.14,51.86,TRUE,1,127642,47.79,40.85,40.63,2284.51,NA,NA,NA,2149.76,1969.57,297.71,597.77,10,7.83999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",61,0,29
"ZG",2020-11-21,50,2966,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2794,TRUE,402,2564,390,763,50.29,51.43,TRUE,1,127642,39.17,39.4,40.29,2323.69,NA,NA,NA,2188.93,2008.74,305.54,597.77,10,7.83000000000004,"COVID19Cases","","2021-01-12_07-57-58","day",50,0,29
"ZG",2020-11-22,26,2992,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2820,TRUE,402,2590,382,752,49.43,50.21,TRUE,1,127642,20.37,38.73,39.34,2344.06,NA,NA,NA,2209.3,2029.11,299.27,589.15,-8,-6.27000000000004,"COVID19Cases","","2021-01-12_07-57-58","day",26,0,29
"ZG",2020-11-23,49,3041,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2869,TRUE,402,2639,365,743,50.14,49.93,TRUE,1,127642,38.39,39.28,39.12,2382.44,NA,NA,NA,2247.69,2067.5,285.96,582.1,-17,-13.31,"COVID19Cases","","2021-01-12_07-57-58","day",49,0,29
"ZG",2020-11-24,57,3098,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2926,TRUE,402,2696,352,756,49.43,49.14,TRUE,1,127642,44.66,38.73,38.5,2427.1,NA,NA,NA,2292.35,2112.16,275.77,592.28,-13,-10.19,"COVID19Cases","","2021-01-12_07-57-58","day",57,0,29
"ZG",2020-11-25,58,3156,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,2984,TRUE,402,2754,346,747,47.14,49,TRUE,1,127642,45.44,36.93,38.39,2472.54,NA,NA,NA,2337.79,2157.6,271.07,585.23,-6,-4.69999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",58,0,29
"ZG",2020-11-26,50,3206,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3034,TRUE,402,2804,351,721,45.86,49.36,TRUE,1,127642,39.17,35.93,38.67,2511.71,NA,NA,NA,2376.96,2196.77,274.99,564.86,5,3.92000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",50,0,29
"ZG",2020-11-27,56,3262,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3090,TRUE,402,2860,346,726,47.71,49.29,TRUE,1,127642,43.87,37.38,38.62,2555.59,NA,NA,NA,2420.83,2240.64,271.07,568.78,-5,-3.92000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",56,0,29
"ZG",2020-11-28,34,3296,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3124,TRUE,402,2894,330,720,48,48,TRUE,1,127642,26.64,37.61,37.61,2582.22,NA,NA,NA,2447.47,2267.28,258.54,564.08,-16,-12.53,"COVID19Cases","","2021-01-12_07-57-58","day",34,0,29
"ZG",2020-11-29,17,3313,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3141,TRUE,402,2911,321,703,48.57,48.43,TRUE,1,127642,13.32,38.05,37.94,2595.54,NA,NA,NA,2460.79,2280.6,251.48,550.76,-9,-7.06000000000003,"COVID19Cases","","2021-01-12_07-57-58","day",17,0,29
"ZG",2020-11-30,62,3375,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3203,TRUE,402,2973,334,699,48.57,48.14,TRUE,1,127642,48.57,38.05,37.71,2644.11,NA,NA,NA,2509.36,2329.17,261.67,547.63,13,10.19,"COVID19Cases","","2021-01-12_07-57-58","day",62,0,29
"ZG",2020-12-01,59,3434,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3262,TRUE,402,3032,336,688,49.14,47.14,TRUE,1,127642,46.22,38.5,36.93,2690.34,NA,NA,NA,2555.59,2375.39,263.24,539.01,2,1.56999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",59,0,29
"ZG",2020-12-02,62,3496,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3324,TRUE,402,3094,340,686,48.86,47.29,TRUE,1,127642,48.57,38.28,37.05,2738.91,NA,NA,NA,2604.16,2423.97,266.37,537.44,4,3.13,"COVID19Cases","","2021-01-12_07-57-58","day",62,0,29
"ZG",2020-12-03,50,3546,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3374,TRUE,402,3144,340,691,51,47,TRUE,1,127642,39.17,39.96,36.82,2778.08,NA,NA,NA,2643.33,2463.14,266.37,541.36,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",50,0,29
"ZG",2020-12-04,60,3606,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3434,TRUE,402,3204,344,690,48.57,47.21,TRUE,1,127642,47.01,38.05,36.99,2825.09,NA,NA,NA,2690.34,2510.15,269.5,540.57,4,3.13,"COVID19Cases","","2021-01-12_07-57-58","day",60,0,29
"ZG",2020-12-05,32,3638,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3466,TRUE,402,3236,342,672,46.29,47.93,TRUE,1,127642,25.07,36.27,37.55,2850.16,NA,NA,NA,2715.41,2535.22,267.94,526.47,-2,-1.56,"COVID19Cases","","2021-01-12_07-57-58","day",32,0,29
"ZG",2020-12-06,32,3670,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3498,TRUE,402,3268,357,678,46,49.29,TRUE,1,127642,25.07,36.04,38.62,2875.23,NA,NA,NA,2740.48,2560.29,279.69,531.17,15,11.75,"COVID19Cases","","2021-01-12_07-57-58","day",32,0,29
"ZG",2020-12-07,45,3715,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3543,TRUE,402,3313,340,674,45.43,49.29,TRUE,1,127642,35.25,35.59,38.62,2910.48,NA,NA,NA,2775.73,2595.54,266.37,528.04,-17,-13.32,"COVID19Cases","","2021-01-12_07-57-58","day",45,0,29
"ZG",2020-12-08,43,3758,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3586,TRUE,402,3356,324,660,45.29,50,TRUE,1,127642,33.69,35.48,39.17,2944.17,NA,NA,NA,2809.42,2629.23,253.83,517.07,-16,-12.54,"COVID19Cases","","2021-01-12_07-57-58","day",43,0,29
"ZG",2020-12-09,60,3818,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3646,TRUE,402,3416,322,662,47,49.36,TRUE,1,127642,47.01,36.82,38.67,2991.18,NA,NA,NA,2856.43,2676.24,252.27,518.64,-2,-1.56,"COVID19Cases","","2021-01-12_07-57-58","day",60,0,29
"ZG",2020-12-10,46,3864,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3692,TRUE,402,3462,318,658,47.57,49.07,TRUE,1,127642,36.04,37.27,38.44,3027.22,NA,NA,NA,2892.46,2712.27,249.13,515.5,-4,-3.14000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",46,0,29
"ZG",2020-12-11,59,3923,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3751,TRUE,402,3521,317,661,50,49.79,TRUE,1,127642,46.22,39.17,39.01,3073.44,NA,NA,NA,2938.69,2758.5,248.35,517.85,-1,-0.780000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",59,0,29
"ZG",2020-12-12,44,3967,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3795,TRUE,402,3565,329,671,53.71,51.71,TRUE,1,127642,34.47,42.08,40.51,3107.91,NA,NA,NA,2973.16,2792.97,257.75,525.69,12,9.40000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",44,0,29
"ZG",2020-12-13,36,4003,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3831,TRUE,402,3601,333,690,52.71,52.21,TRUE,1,127642,28.2,41.3,40.9,3136.12,NA,NA,NA,3001.36,2821.17,260.89,540.57,4,3.13999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",36,0,29
"ZG",2020-12-14,62,4065,FALSE,5123,0,FALSE,4743,0,FALSE,4065,0,TRUE,172,3893,TRUE,402,3663,350,690,52.71,52.43,TRUE,1,127642,48.57,41.3,41.08,3184.69,NA,NA,NA,3049.94,2869.75,274.2,540.57,17,13.31,"COVID19Cases","","2021-01-12_07-57-58","day",62,0,29
"ZG",2020-12-15,69,4134,FALSE,5123,0,FALSE,4743,0,TRUE,4065,69,TRUE,172,3962,TRUE,402,3732,376,700,54.29,52.5,TRUE,1,127642,54.06,42.53,41.13,3238.75,NA,NA,54.06,3103.99,2923.8,294.57,548.41,26,20.37,"COVID19Cases","","2021-01-12_07-57-58","day",69,0,29
"ZG",2020-12-16,53,4187,FALSE,5123,0,FALSE,4743,0,TRUE,4065,122,TRUE,172,4015,TRUE,402,3785,369,691,56.43,52.71,TRUE,1,127642,41.52,44.21,41.3,3280.27,NA,NA,95.58,3145.52,2965.32,289.09,541.36,-7,-5.48000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",53,0,29
"ZG",2020-12-17,46,4233,FALSE,5123,0,FALSE,4743,0,TRUE,4065,168,TRUE,172,4061,TRUE,402,3831,369,687,56.86,52.36,TRUE,1,127642,36.04,44.55,41.02,3316.31,NA,NA,131.62,3181.55,3001.36,289.09,538.22,0,0,"COVID19Cases","","2021-01-12_07-57-58","day",46,0,29
"ZG",2020-12-18,70,4303,FALSE,5123,0,FALSE,4743,0,TRUE,4065,238,TRUE,172,4131,TRUE,402,3901,380,697,54.86,49.86,TRUE,1,127642,54.84,42.98,39.06,3371.15,NA,NA,186.46,3236.4,3056.2,297.71,546.06,11,8.62,"COVID19Cases","","2021-01-12_07-57-58","day",70,0,29
"ZG",2020-12-19,59,4362,FALSE,5123,0,FALSE,4743,0,TRUE,4065,297,TRUE,172,4190,TRUE,402,3960,395,724,51.29,49.07,TRUE,1,127642,46.22,40.18,38.44,3417.37,NA,NA,232.68,3282.62,3102.43,309.46,567.21,15,11.75,"COVID19Cases","","2021-01-12_07-57-58","day",59,0,29
"ZG",2020-12-20,39,4401,FALSE,5123,0,FALSE,4743,0,TRUE,4065,336,TRUE,172,4229,TRUE,402,3999,398,731,52.71,48.64,TRUE,1,127642,30.55,41.3,38.11,3447.92,NA,NA,263.24,3313.17,3132.98,311.81,572.7,3,2.35000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",39,0,29
"ZG",2020-12-21,48,4449,FALSE,5123,0,FALSE,4743,0,TRUE,4065,384,TRUE,172,4277,TRUE,402,4047,384,734,52,48.43,TRUE,1,127642,37.61,40.74,37.94,3485.53,NA,NA,300.84,3350.78,3170.59,300.84,575.05,-14,-10.97,"COVID19Cases","","2021-01-12_07-57-58","day",48,0,29
"ZG",2020-12-22,44,4493,FALSE,5123,0,FALSE,4743,0,TRUE,4065,428,TRUE,172,4321,TRUE,402,4091,359,735,45.43,48.5,TRUE,1,127642,34.47,35.59,38,3520,NA,NA,335.31,3385.25,3205.06,281.26,575.83,-25,-19.58,"COVID19Cases","","2021-01-12_07-57-58","day",44,0,29
"ZG",2020-12-23,63,4556,FALSE,5123,0,FALSE,4743,0,TRUE,4065,491,TRUE,172,4384,TRUE,402,4154,369,738,41.71,49.07,TRUE,1,127642,49.36,32.68,38.44,3569.36,NA,NA,384.67,3434.61,3254.41,289.09,578.18,10,7.82999999999998,"COVID19Cases","","2021-01-12_07-57-58","day",63,0,29
"ZG",2020-12-24,41,4597,FALSE,5123,0,FALSE,4743,0,TRUE,4065,532,TRUE,172,4425,TRUE,402,4195,364,733,40.43,49.5,TRUE,1,127642,32.12,31.67,38.78,3601.48,NA,NA,416.79,3466.73,3286.54,285.17,574.26,-5,-3.91999999999996,"COVID19Cases","","2021-01-12_07-57-58","day",41,0,29
"ZG",2020-12-25,24,4621,FALSE,5123,0,FALSE,4743,0,TRUE,4065,556,TRUE,172,4449,TRUE,402,4219,318,698,42,46.43,TRUE,1,127642,18.8,32.9,36.38,3620.28,NA,NA,435.59,3485.53,3305.34,249.13,546.84,-46,-36.04,"COVID19Cases","","2021-01-12_07-57-58","day",24,0,29
"ZG",2020-12-26,33,4654,FALSE,5123,0,FALSE,4743,0,TRUE,4065,589,TRUE,172,4482,TRUE,402,4252,292,687,45.71,45.79,TRUE,1,127642,25.85,35.81,35.87,3646.14,NA,NA,461.45,3511.38,3331.19,228.76,538.22,-26,-20.37,"COVID19Cases","","2021-01-12_07-57-58","day",33,0,29
"ZG",2020-12-27,30,4684,FALSE,5123,0,FALSE,4743,0,TRUE,4065,619,TRUE,172,4512,TRUE,402,4282,283,681,45.43,45.86,TRUE,1,127642,23.5,35.59,35.93,3669.64,NA,NA,484.95,3534.89,3354.7,221.71,533.52,-9,-7.04999999999998,"COVID19Cases","","2021-01-12_07-57-58","day",30,0,29
"ZG",2020-12-28,59,4743,FALSE,5123,0,FALSE,4743,0,TRUE,4065,678,TRUE,172,4571,TRUE,402,4341,294,678,47,48.14,TRUE,1,127642,46.22,36.82,37.71,3715.86,NA,NA,531.17,3581.11,3400.92,230.33,531.17,11,8.62,"COVID19Cases","","2021-01-12_07-57-58","day",59,0,29
"ZG",2020-12-29,70,4813,FALSE,5123,0,TRUE,4743,70,TRUE,4065,748,TRUE,172,4641,TRUE,402,4411,320,679,47.43,48.64,TRUE,1,127642,54.84,37.16,38.11,3770.7,NA,54.84,586.01,3635.95,3455.76,250.7,531.96,26,20.37,"COVID19Cases","","2021-01-12_07-57-58","day",70,0,29
"ZG",2020-12-30,61,4874,FALSE,5123,0,TRUE,4743,131,TRUE,4065,809,TRUE,172,4702,TRUE,402,4472,318,687,49.86,49.07,TRUE,1,127642,47.79,39.06,38.44,3818.49,NA,102.63,633.8,3683.74,3503.55,249.13,538.22,-2,-1.56999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",61,0,29
"ZG",2020-12-31,52,4926,FALSE,5123,0,TRUE,4743,183,TRUE,4065,861,TRUE,172,4754,TRUE,402,4524,329,693,51.29,49.5,TRUE,1,127642,40.74,40.18,38.78,3859.23,NA,143.37,674.54,3724.48,3544.29,257.75,542.92,11,8.62,"COVID19Cases","","2021-01-12_07-57-58","day",52,0,29
"ZG",2021-01-01,27,4953,FALSE,5123,0,TRUE,4743,210,TRUE,4065,888,TRUE,172,4781,TRUE,402,4551,332,650,54.29,50.71,TRUE,1,127642,21.15,42.53,39.73,3880.38,NA,164.52,695.7,3745.63,3565.44,260.1,509.24,3,2.35000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",27,0,29
